distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1578	enst00000516010	sg00000251819	rnu6-322p-201	15	100551820	100551922	-	snRNA	snrna
-3347	enst00000602585	sg00000270127	ac027020.2-201	15	100547765	100550153	-	lnc_RNA	lncrna
4677	enst00000559349	sg00000259540	ac027020.1-201	15	100558677	100559798	+	lnc_RNA	lncrna
4691	enst00000557839	sg00000259540	ac027020.1-202	15	100558691	100559798	+	lnc_RNA	lncrna
4954	enst00000561423	sg00000259205	prkxp1-201	15	100553529	100558954	-	pseudogenic_transcript	processed_pseudogene
6792	enst00000363225	sg00000200095	rnu6-181p-201	15	100560686	100560792	-	snRNA	snrna
-8505	enst00000560944	sg00000154227	cers3-208	15	100402511	100544995	-	lnc_RNA	processed_transcript
-8780	enst00000284382	sg00000154227	cers3-201	15	100400395	100544720	-	mRNA	protein_coding
-9087	enst00000394113	sg00000154227	cers3-202	15	100402511	100544413	-	mRNA	protein_coding
-9207	enst00000558884	sg00000154227	cers3-204	15	100479456	100544293	-	mRNA	protein_coding
-9221	enst00000559639	sg00000154227	cers3-206	15	100501804	100544279	-	mRNA	protein_coding
-9229	enst00000538112	sg00000154227	cers3-203	15	100402511	100544271	-	mRNA	protein_coding
16631	enst00000561233	sg00000140471	lins1-213	15	100569898	100570631	-	lnc_RNA	processed_transcript
19562	enst00000559169	sg00000140471	lins1-203	15	100569235	100573562	-	lnc_RNA	retained_intron
19841	enst00000560783	sg00000140471	lins1-209	15	100559369	100573841	-	mRNA	nonsense_mediated_decay
-24235	enst00000559023	sg00000154227	cers3-205	15	100500248	100529265	-	lnc_RNA	retained_intron
-24550	enst00000679737	sg00000154227	cers3-209	15	100400395	100528950	-	mRNA	protein_coding
42936	enst00000560934	sg00000140471	lins1-210	15	100580320	100596936	-	mRNA	protein_coding
48150	enst00000561073	sg00000140471	lins1-212	15	100576575	100602150	-	lnc_RNA	processed_transcript
48157	enst00000559577	sg00000140471	lins1-204	15	100575044	100602157	-	mRNA	protein_coding
48171	enst00000561308	sg00000140471	lins1-214	15	100573415	100602171	-	mRNA	protein_coding
48174	enst00000559149	sg00000140471	lins1-202	15	100572203	100602174	-	lnc_RNA	processed_transcript
48174	enst00000560133	sg00000140471	lins1-207	15	100573477	100602174	-	mRNA	protein_coding
48174	enst00000560941	sg00000140471	lins1-211	15	100574233	100602174	-	mRNA	protein_coding
48184	enst00000559736	sg00000140471	lins1-205	15	100575022	100602184	-	mRNA	protein_coding
48184	enst00000314742	sg00000140471	lins1-201	15	100566924	100602184	-	mRNA	protein_coding
48184	enst00000560272	sg00000140471	lins1-208	15	100580456	100602184	-	mRNA	protein_coding
48589	enst00000332783	sg00000183475	asb7-201	15	100602589	100651701	+	mRNA	protein_coding
48608	enst00000558747	sg00000183475	asb7-203	15	100602608	100649533	+	mRNA	protein_coding
48609	enst00000343276	sg00000183475	asb7-202	15	100602609	100630209	+	mRNA	protein_coding
49230	enst00000559827	sg00000140471	lins1-206	15	100580899	100603230	-	lnc_RNA	processed_transcript
55547	enst00000561192	sg00000183475	asb7-204	15	100609547	100612512	+	lnc_RNA	retained_intron
-74004	enst00000560348	sg00000154227	cers3-207	15	100475837	100479496	-	lnc_RNA	retained_intron
84363	enst00000391004	sg00000212306	y_rna.580-201	15	100638363	100638457	+	ncRNA	misc_rna
92655	enst00000561269	sg00000259381	ac090695.1-201	15	100645434	100646655	-	pseudogenic_transcript	processed_pseudogene
